"SE27803.date","SE27803.value"
1995-01-01,254.572352
1995-02-01,248.060497
1995-03-01,287.364472
1995-04-01,298.913524
1995-05-01,357.739631
1995-06-01,352.369484
1995-07-01,342.89932
1995-08-01,362.273928
1995-09-01,314.149231
1995-10-01,324.503311
1995-11-01,255.592217
1995-12-01,274.288272
1996-01-01,313.509077
1996-02-01,281.925741
1996-03-01,337.318483
1996-04-01,393.387694
1996-05-01,413.542028
1996-06-01,365.24505
1996-07-01,373.670502
1996-08-01,386.066642
1996-09-01,339.253267
1996-10-01,348.90103
1996-11-01,315.601561
1996-12-01,355.26086
1997-01-01,338.647741
1997-02-01,331.591805
1997-03-01,381.907219
1997-04-01,425.538643
1997-05-01,486.68935
1997-06-01,453.559644
1997-07-01,441.686303
1997-08-01,428.902176
1997-09-01,431.467845
1997-10-01,421.668119
1997-11-01,343.430719
1997-12-01,379.754967
1998-01-01,382.531655
1998-02-01,366.398162
1998-03-01,427.194949
1998-04-01,439.995009
1998-05-01,520.373921
1998-06-01,503.487579
1998-07-01,494.32558
1998-08-01,486.607041
1998-09-01,476.290549
1998-10-01,454.673858
1998-11-01,460.692434
1998-12-01,614.271022
1999-01-01,399.64228
1999-02-01,388.851113
1999-03-01,464.897722
1999-04-01,469.18283
1999-05-01,571.562015
1999-06-01,521.922516
1999-07-01,506.664155
1999-08-01,532.099702
1999-09-01,490.482884
1999-10-01,474.506915
1999-11-01,502.007269
1999-12-01,587.73526
2000-01-01,456.245551
2000-02-01,447.187007
2000-03-01,494.450171
2000-04-01,498.830808
2000-05-01,590.749627
2000-06-01,541.577453
2000-07-01,557.598042
2000-08-01,608.061236
2000-09-01,568.549318
2000-10-01,559.523514
2000-11-01,583.121774
2000-12-01,666.84848
2001-01-01,654.981952
2001-02-01,637.673747
2001-03-01,718.055039
2001-04-01,734.80582
2001-05-01,798.243762
2001-06-01,747.836995
2001-07-01,796.595116
2001-08-01,789.30748
2001-09-01,772.080254
2001-10-01,792.8295
2001-11-01,693.822369
2001-12-01,759.031785
2002-01-01,711.043
2002-02-01,718.865
2002-03-01,744.527
2002-04-01,805.872
2002-05-01,912.205
2002-06-01,860.003
2002-07-01,843.073806
2002-08-01,849.137621
2002-09-01,860.599673
2002-10-01,848.283
2002-11-01,741.438
2002-12-01,919.401
2003-01-01,1051.254675
2003-02-01,979.759677
2003-03-01,1139.112385
2003-04-01,1202.509728
2003-05-01,1350.966936
2003-06-01,1351.170664
2003-07-01,1361.362021
2003-08-01,1401.246167
2003-09-01,1365.508502
2003-10-01,1391.011195
2003-11-01,1203.708358
2003-12-01,1341.076102
2004-01-01,1081.863522
2004-02-01,1171.773708
2004-03-01,1480.223988
2004-04-01,1513.515078
2004-05-01,1770.397767
2004-06-01,1684.724831
2004-07-01,1654.376047
2004-08-01,1786.807803
2004-09-01,1586.840735
2004-10-01,1529.947736
2004-11-01,1506.16444
2004-12-01,1565.112302
2005-01-01,1367.556299
2005-02-01,1428.377043
2005-03-01,1691.589579
2005-04-01,1753.303151
2005-05-01,2057.277269
2005-06-01,1923.280162
2005-07-01,1840.300618
2005-08-01,2059.222908
2005-09-01,1885.990476
2005-10-01,1862.277598
2005-11-01,1886.953783
2005-12-01,1932.142032
2006-01-01,1758.30571
2006-02-01,1823.189752
2006-03-01,2152.836208
2006-04-01,2072.701748
2006-05-01,2534.599002
2006-06-01,2340.262303
2006-07-01,2191.64694
2006-08-01,2334.283455
2006-09-01,2140.958552
2006-10-01,2316.524423
2006-11-01,1962.802019
2006-12-01,1938.724942
2007-01-01,1872.929196
2007-02-01,1856.778176
2007-03-01,2186.5239
2007-04-01,2166.563953
2007-05-01,2411.769412
2007-06-01,2300.575453
2007-07-01,2369.489247
2007-08-01,2412.125122
2007-09-01,2186.133357
2007-10-01,2367.642794
2007-11-01,1958.521732
2007-12-01,1969.765675
2008-01-01,1781.699614
2008-02-01,1859.71158
2008-03-01,2116.346451
2008-04-01,2184.685439
2008-05-01,2371.624523
2008-06-01,2264.58683
2008-07-01,2183.156936
2008-08-01,2097.565032
2008-09-01,2113.802192
2008-10-01,2637.712852
2008-11-01,1752.184051
2008-12-01,1781.909712
2009-01-01,1572.975121
2009-02-01,1810.791334
2009-03-01,2115.106177
2009-04-01,1794.798434
2009-05-01,1905.498275
2009-06-01,1934.021193
2009-07-01,1850.227361
2009-08-01,1799.403835
2009-09-01,1747.212738
2009-10-01,1695.957495
2009-11-01,1510.820188
2009-12-01,1569.520645
2010-01-01,1323.824133
2010-02-01,1553.458492
2010-03-01,1954.846232
2010-04-01,1794.770405
2010-05-01,2146.206364
2010-06-01,1894.886859
2010-07-01,1874.440192
2010-08-01,1957.735654
2010-09-01,1718.960267
2010-10-01,1731.032162
